y/D,u (x/D=6.5),u (x/D=7.0),u (x/D=7.5),u (x/D=8.0),u (x/D=8.5),u (x/D=11.0),u (x/D=11.5),u (x/D=12.0),u (x/D=12.5),u (x/D=13.0),u (x/D=13.5)
-0.026659715159812,2.62945188847721,3.10619820558526,3.61285089672495,4.10782580459006,4.19051789794726,3.64300592935313,3.84579540097806,4.11455462624268,4.25182311285368,4.63035970898013,4.8856539324453
-0.00888657171993735,2.6921353271586,3.17512860492103,3.72647849318277,4.23095110368748,4.25471333224123,3.60357750136032,3.7946261294048,4.07000515233747,4.23313232585517,4.6247472861426,4.86412230670865
0.00888657171993735,2.76861993202948,3.24630976256575,3.86409708957841,4.35119369746314,4.34885611824485,3.55457759525419,3.74219338661074,4.02282095333708,4.2223030766648,4.62194169421175,4.8662421106002
0.026659715159812,2.87059301852036,3.35111407336759,3.99319836651069,4.46852912143419,4.48975715837092,3.48975103009564,3.6840197961946,3.9765466701985,4.21465401511794,4.62625269007496,4.88709605136177
0.0444328585996868,2.97458315376418,3.49205783747401,4.1281865690583,4.58548488282525,4.6570843889557,3.41480040405934,3.62629469326426,3.9318604503147,4.2142892990134,4.63656344507967,4.90718970063704
0.0622060020395615,3.08587786906192,3.65675215415811,4.26426943582609,4.71886257933492,4.79667834013206,3.34304183474138,3.58318114023484,3.89666139752683,4.21681511739739,4.64092967254036,4.92069931115868
0.0799791454794362,3.20186688432116,3.81717852926335,4.40065590914858,4.85130982611189,4.93091592169272,3.2864228474113,3.56239514005086,3.88023589077745,4.21787086658606,4.62849131217652,4.93148000847096
0.0977522889193109,3.3417140809915,3.97118783506584,4.54100717083899,4.97508375070461,5.06634490495493,3.24942798984252,3.5464603545368,3.89039034002531,4.22754390946794,4.6055765129846,4.93877236381698
0.115525432359186,3.49106162165378,4.12291047475284,4.70613222205841,5.09429641464232,5.21070469712326,3.21958741357387,3.52257765535306,3.91141335272893,4.23466623450124,4.59404009328432,4.9475069427598
0.13329857579906,3.66065571657884,4.29816647871233,4.88314536450119,5.23009856861075,5.35487834802246,3.18626461428926,3.48806016132255,3.92934080482055,4.23584191218741,4.60396451806257,4.96379208939248
0.151071719238935,3.84380568894561,4.48799150948959,5.07573687201913,5.38085327389209,5.49833689740621,3.14382417971406,3.45618901055304,3.93313302141359,4.24310420696935,4.62459978559229,4.98807463087775
