y/D,u (x/D=3.0),u (x/D=3.5),u (x/D=4.0),u (x/D=4.5),u (x/D=5.0),u (x/D=5.5),u (x/D=6.0),u (x/D=6.5),u (x/D=7.0),u (x/D=7.5),u (x/D=8.0)
-0.346576297077557,5.19989183327874,5.37164830138634,5.55569820651041,5.68269018968139,6.06371202846549,6.351706391817,6.55251674583041,6.81263858920212,6.98012401114998,7.13522776054954,7.28679927043481
-0.328803153637682,5.196866573638,5.30965890033041,5.48617036786563,5.66444280445756,6.04563161114664,6.32800492177035,6.552157512341,6.83436592232002,6.99728961463864,7.14416282444443,7.29127162806818
-0.311030010197807,5.19006839730721,5.27105688675879,5.43250093066786,5.65903856179606,6.03748678325771,6.31834538339761,6.56564211848854,6.85552604652942,7.01600284763031,7.16205807147948,7.2983430141671
-0.293256866757933,5.17956877197695,5.25441992487115,5.40163586337801,5.66635971468819,6.03493894768121,6.32545476991097,6.59688853415676,6.8751454474901,7.03116649207796,7.19126348960037,7.32060870823093
-0.275483723318058,5.17645932185316,5.24387820609566,5.38698896398436,5.68087957718239,6.04839810814806,6.34804170642769,6.64143069592318,6.88828094963439,7.04641365479973,7.22779732553354,7.35279870277058
-0.257710579878183,5.18244011387325,5.22725321382548,5.37398842403745,5.69653602418544,6.07058500425305,6.37740113216614,6.67557032728091,6.89882555247338,7.06710793469416,7.26420784234902,7.3804992760688
-0.239937436438309,5.18785075678585,5.19880882973064,5.36900416086901,5.7150474621186,6.10183874963203,6.40573851296098,6.70322436279333,6.91381441349182,7.10113768017944,7.29225965165516,7.4041574072206
-0.222164292998434,5.186602244396,5.1727187343791,5.3827423973895,5.74354955847522,6.13978113240997,6.4336531374951,6.72503223279095,6.93978375108275,7.13941361421467,7.31334934828709,7.42981952628913
-0.204391149558559,5.18542477556173,5.1611155555261,5.4153918150437,5.78467784671803,6.18286799064798,6.46466485244647,6.74736232459246,6.97254169248797,7.17104052492517,7.33325420835024,7.4628106684084
-0.186618006118684,5.18627466426505,5.16928406910977,5.46193952631203,5.84406326022892,6.22949272826073,6.50862959258697,6.77543123594032,7.01103389447206,7.20216863228605,7.36010976063787,7.49807516121331
-0.16884486267881,5.19142491681288,5.19862637038023,5.51540397945947,5.91391208665999,6.29380741544411,6.57259481793692,6.81577452751427,7.05470299939766,7.24196201842163,7.39603121040066,7.53901198280921
-0.151071719238935,5.19598752558365,5.24721293715417,5.5667030369819,5.98660629372202,6.38004256122034,6.65272423083271,6.86771590778961,7.10480730581695,7.28499737837432,7.44263032557148,7.59128550025477
-0.13329857579906,5.20070961954065,5.30851309372919,5.61874798882803,6.06811398143946,6.47094162276618,6.73745529575111,6.9332794285216,7.16117543553177,7.32869783453431,7.49591883484077,7.65474883612734
-0.115525432359186,5.20484637041177,5.376627612425,5.68005486094101,6.16159822792243,6.55314682442778,6.82160429735614,7.01331334589053,7.22064365369626,7.37401125307484,7.5506773242017,7.72280891650197
-0.0977522889193109,5.21172384296091,5.44884538952351,5.76312045576516,6.25561698684742,6.63318035442615,6.90114592876777,7.10583224975203,7.27082496496922,7.42571539375627,7.60889399971806,7.7923864819117
-0.0799791454794362,5.22890633229996,5.52225327494277,5.86888612527444,6.3419262071688,6.71814016631842,6.98104266946032,7.1942727902779,7.31030322065427,7.4815293781731,7.67521590739013,7.85920373412802
-0.0622060020395615,5.26698335916696,5.60289859720679,5.9791951333802,6.43146638466805,6.81054174393177,7.07008766188068,7.27032181776421,7.35306215995633,7.54996919820097,7.74645902177368,7.92540326704796
-0.0444328585996868,5.31675398554763,5.69562268225255,6.09218185686049,6.539153120322,6.89880684184939,7.16506520397615,7.33428056906706,7.41044111646316,7.63320212487063,7.82031471945378,7.99154286178678
-0.026659715159812,5.37437497091615,5.80129469220626,6.22384007393735,6.65942248917133,6.97575864687782,7.24747821855291,7.39803085573145,7.48429520134686,7.72746936353859,7.89597118972592,8.05406258052408
-0.00888657171993735,5.44419032498319,5.91541619172656,6.36602816226471,6.77853059365424,7.04450906543332,7.31402880572465,7.46503518230766,7.57413950420105,7.82470964007972,7.97427043319379,8.11410962428759
0.00888657171993735,5.53558013928118,6.03501383274223,6.51016818007047,6.88579842079462,7.11954082486565,7.38295854563226,7.53393754044552,7.67904230134486,7.92282991267962,8.05694276985757,8.17917340687678
0.026659715159812,5.64595196462446,6.16913845653308,6.64975413760047,6.97945775449261,7.20031080452713,7.46090224051232,7.60475434855263,7.7961761724056,8.02062110344451,8.14370245208903,8.25012840131601
0.0444328585996868,5.76513644526211,6.32252350391258,6.7879542144735,7.06798191096994,7.29267914250857,7.54248221427649,7.69213274141175,7.92180141205199,8.11853674435027,8.2338805100343,8.32465816906742
0.0622060020395615,5.89689088998608,6.47493220175253,6.93007403511875,7.1680280170227,7.39897410940869,7.62935413373891,7.79695879770716,8.0463415666232,8.21251069777287,8.3283246203011,8.40237070192039
0.0799791454794362,6.0458412111124,6.61839284387379,7.07458495277037,7.29072922912584,7.51436829478418,7.73483677515406,7.91787745898707,8.16028068410058,8.2996336347689,8.42589587917881,8.48955165023915
0.0977522889193109,6.19983501775832,6.75820801257394,7.20826459786112,7.42628804279904,7.63211050268246,7.86289761551552,8.05010925970799,8.26510802083497,8.37871326284749,8.51895080162847,8.58575640834651
0.115525432359186,6.35087473063485,6.90557666144251,7.33825500465479,7.56730780958127,7.76051902766062,7.99301161920785,8.18455335823404,8.36795350052427,8.45865282727379,8.60596275982905,8.68228581915371
0.13329857579906,6.50113597801841,7.06749681593699,7.47699379485146,7.71460714024862,7.90147358964221,8.11697581702742,8.30999753432598,8.47103539411133,8.54907195233781,8.69068735501584,8.77292800192299
0.151071719238935,6.65839054282231,7.23757873152316,7.62782539921685,7.86312812443871,8.04523481783426,8.23596436144245,8.42479568721262,8.56931066898876,8.6546834098102,8.7773742250864,8.85846517495319
0.16884486267881,6.82333604165472,7.40671630623733,7.78031341711281,8.00707240394527,8.1836049151544,8.35159984801052,8.53435152839645,8.65871582736344,8.76683036147144,8.86793853019578,8.93991467771984
0.186618006118684,7.00070353789994,7.57498919936651,7.92950255663612,8.14921221375988,8.31803934611367,8.46536555672856,8.64264138365073,8.74796977611682,8.8717737197134,8.95854233172458,9.02034651245696
0.204391149558559,7.18151362291851,7.73428942823475,8.07457543131545,8.29018994141575,8.45164434025659,8.57659195314977,8.7491180023416,8.84272062058417,8.95945361530004,9.03800472866035,9.09545564792712
0.222164292998434,7.36743567088982,7.88066850325846,8.21217230758045,8.42764798951746,8.58808662665206,8.69038164704587,8.8545117950548,8.94130114768197,9.0364519370209,9.10387227467653,9.15854512597421
0.239937436438308,7.55725849039982,8.02131701458948,8.33361757304552,8.55974042465539,8.72233070022132,8.81231656388704,8.95609247223548,9.0346329129556,9.10892212604095,9.16278671922774,9.21145034451885
0.257710579878184,7.74356233905725,8.16669278249112,8.44738404702187,8.68898867540563,8.85144033649345,8.94274013801371,9.05347266375376,9.11752480201191,9.18335311195239,9.22317254270422,9.26680640778639
0.275483723318058,7.91900056780491,8.31680332074784,8.56768913154662,8.81592647573499,8.97370292321808,9.06447898830358,9.14707961721613,9.19477096354611,9.26054075447287,9.28935462221087,9.32754410915673
0.293256866757933,8.09104476962396,8.46445729469308,8.70058567606849,8.93644829136562,9.08162452208088,9.16629240182432,9.23601071145959,9.2762612330379,9.33684081890046,9.3593094738787,9.39104644673558
0.311030010197808,8.26899890077132,8.6083773780584,8.84073438950964,9.04540667106207,9.17335857433241,9.25230255873795,9.31864536121608,9.3603941523505,9.4069296350181,9.42758066403633,9.4534818344297
0.328803153637682,8.44376313911501,8.75266985480087,8.98119478325935,9.14726473821093,9.25930101542961,9.33351204168241,9.39834026287017,9.43857701524522,9.47094226100602,9.49478687249925,9.51410076681653
0.346576297077557,8.60716102650131,8.89403873277583,9.10882611287975,9.25021674727232,9.34657119909547,9.41538209319435,9.47884513876417,9.50721974140671,9.53126291481907,9.56396244931017,9.57348563880736
0.364349440517432,8.76426091936477,9.02653189594825,9.22276056073396,9.35421670187608,9.43447921250539,9.49722509399473,9.55774501744607,9.57036749738234,9.59067014326082,9.63036821057839,9.63298425110913
0.382122583957306,8.9162946561115,9.14908456230954,9.32554616672344,9.44848696135194,9.51523130124055,9.57380053292689,9.62771908403301,9.6319735672439,9.646218924658,9.68436657367371,9.69061489169487
0.399895727397181,9.06300268636341,9.2667194242445,9.42111745370308,9.53124211326456,9.58414669828242,9.63981881837015,9.68603186699097,9.69008848478871,9.69555602560991,9.72490907552942,9.74148597538202
0.417668870837056,9.20338734741719,9.3779550124169,9.51013363099418,9.60549055375358,9.64396075149176,9.69527456780671,9.73147077755899,9.73770748174649,9.7380051650108,9.75612752029787,9.78332395399536
0.43544201427693,9.33942128948945,9.48017474149366,9.59196900467089,9.6770522593527,9.70073616536284,9.74326816738104,9.76724759560464,9.77513810135671,9.77625667278317,9.78586587150473,9.81903086651203
0.453215157716805,9.47193318172862,9.57183880326635,9.66961265602817,9.74776282725966,9.75843647974362,9.78434353320625,9.79980373398415,9.8087970866884,9.81377015384914,9.81888328564212,9.85248872950448
0.47098830115668,9.59676147210499,9.65766235396937,9.74589670798468,9.81657846409154,9.81794406966828,9.82141003636835,9.83270197719521,9.84547060214296,9.85242166897008,9.85803014155724,9.88659008208265
