y/D,u (x/D=3.0),u (x/D=3.5),u (x/D=4.0),u (x/D=4.5),u (x/D=5.0),u (x/D=5.5),u (x/D=6.0),u (x/D=6.5),u (x/D=7.0),u (x/D=7.5),u (x/D=8.0)
-0.115525432359186,4.65194250275736,4.99149225562056,5.55201062130193,6.03764804528304,6.37537900467257,6.675705247797,7.06481733481878,7.26083793449813,7.41232744326704,7.55690692953309,7.70825327345451
-0.0977522889193109,4.66567528340278,4.98464971911269,5.54475682539086,6.04179720863513,6.37042322006354,6.66414781248671,7.06234054561194,7.25231826435244,7.37129968769776,7.55901387307606,7.71819583924397
-0.0799791454794362,4.69163330802786,4.99647815300746,5.5381901365403,6.03185874425101,6.37342737812657,6.67942771559024,7.05695438985126,7.24506246734575,7.33678998510528,7.56156326906867,7.72723605126089
-0.0622060020395615,4.73218689476744,5.0198592898364,5.53000622323158,6.01595736895663,6.38320150481254,6.69964440749921,7.0457227051649,7.23411650263662,7.32685458266254,7.55827627470922,7.74060132440235
-0.0444328585996868,4.76755347631451,5.05652752302656,5.52245375040141,6.01065077281382,6.39990693917945,6.70997297086655,7.03074257784737,7.21625226083459,7.33807863515696,7.5542517761346,7.7564420890196
-0.026659715159812,4.79645693732166,5.1029020334728,5.52188897434206,6.00782944479816,6.42797030651182,6.71474208219285,7.02403267404277,7.19713208227814,7.36019408612147,7.55681557106363,7.76784839480397
-0.00888657171993735,4.8281276634112,5.15271317134656,5.52652592417668,6.01874843880651,6.45887493840806,6.72667702333465,7.03034061463031,7.19343258110839,7.38226915567675,7.56624562523991,7.7680937100409
0.00888657171993735,4.87288400933887,5.2019031046648,5.53908782357803,6.04560477131003,6.48345068786143,6.75222722305999,7.04559910304096,7.21264331058246,7.40217499409116,7.57599398744358,7.7639674519861
0.026659715159812,4.92498445328965,5.25230509009708,5.56329631044708,6.07976278430365,6.49802168117658,6.78615910341007,7.0606188837855,7.24512628503956,7.4193776504342,7.58099044465891,7.76286614133896
0.0444328585996868,4.9825956264492,5.30520232854857,5.60406529571796,6.11558525386242,6.50585675508575,6.81985386673348,7.07358696798722,7.28107835459598,7.43764458929905,7.584421130455,7.76805510188039
0.0622060020395615,5.03539669081391,5.36347265841384,5.66780754432714,6.14766473200574,6.51052546267177,6.84695262047397,7.08363949077857,7.31321133148389,7.45851588949069,7.59280981368063,7.7727127001537
0.0799791454794362,5.08689302672386,5.41831478275186,5.75441099161049,6.1763803835764,6.5286263490439,6.8673177982904,7.09539132694352,7.33677449296982,7.4872015952146,7.61007791719424,7.7749146955295
0.0977522889193109,5.13871221704143,5.4696996765624,5.84535499836907,6.21848555933313,6.56432198896924,6.88441718583835,7.11140308301575,7.35222033558312,7.52244888506654,7.63212265650005,7.78012510714798
0.115525432359186,5.20041479547213,5.5293880459347,5.938387877999,6.28120190412644,6.60366474346367,6.90363604601227,7.13667950509814,7.36765383976032,7.55670272197447,7.65715943742542,7.79515233358936
0.13329857579906,5.27731689970769,5.60750275821235,6.02826342691122,6.35435105655228,6.6440137701619,6.92430956192889,7.16824947132648,7.39200687121389,7.58522194373595,7.68926976269959,7.82006790480638
