y/D,u (x/D=6.5),u (x/D=7.0),u (x/D=7.5),u (x/D=8.0),u (x/D=8.5),u (x/D=11.0),u (x/D=11.5),u (x/D=12.0),u (x/D=12.5),u (x/D=13.0),u (x/D=13.5)
-1.41296490347004,10.1368591219066,10.0868675576064,10.0517853171145,10.0313940137822,10.023855446105,9.92651998512661,9.83576776016369,9.77712394204784,9.69359947751178,9.6276113073609,9.57978725137779
-1.39519176003017,10.1356053442672,10.0834888299605,10.0440898194175,10.0169727770829,10.0092355157745,9.8978123075792,9.81452925293422,9.75693949577364,9.66413261404229,9.60026204265456,9.54748579799495
-1.37741861659029,10.1336643795386,10.0775218818194,10.0349254139318,9.99869014326196,9.99442103955194,9.86721926501011,9.78926211029286,9.73021723786494,9.62844718534309,9.56775267676509,9.50439998150376
-1.35964547315042,10.1313507933743,10.0694001140138,10.0237974140202,9.9793029822298,9.98055242740169,9.83500037921868,9.75841458717883,9.69437482664359,9.58876471831584,9.52972029511411,9.46057059051683
-1.34187232971054,10.1276878648889,10.0601124646865,10.0094327835254,9.96115640315763,9.96589752766732,9.80438227448596,9.7222042918171,9.65260823195329,9.54695124545059,9.49067642730977,9.41744941733756
-1.32409918627067,10.1199885583475,10.0489982212357,9.99201545438498,9.94268243921812,9.94883767260953,9.77335392972497,9.68756180108748,9.60629099650791,9.50744419575751,9.44951317707564,9.37531067751778
-1.30632604283079,10.1062705280134,10.0354617723972,9.97030829319061,9.92242366287746,9.92478836101711,9.7403788725319,9.65080084956349,9.55666698714994,9.46646587202082,9.40647388918678,9.33214100154007
-1.28855289939092,10.0876315815924,10.0173733124274,9.9454570002244,9.89759598772694,9.89346065484903,9.70112552139338,9.60810233890837,9.50294863522594,9.42097370516206,9.35807135536098,9.28833510242031
-1.27077975595104,10.0681219576925,9.99428302747831,9.9186526657837,9.86756250482839,9.85788350906535,9.65666140069007,9.55626744002949,9.44922655015696,9.37197280156383,9.30779222414399,9.23965062212451
-1.25300661251117,10.0498399488398,9.96850610666361,9.89059681326189,9.83324439826303,9.82319159382388,9.60693398161729,9.49983556004045,9.3937290489982,9.32514914238122,9.25774313382464,9.19114533171945
-1.23523346907129,10.0309204876907,9.94214155686548,9.86055384507638,9.80029184770858,9.78691562378258,9.55495120023147,9.44185201306208,9.33754945530673,9.2803825539711,9.21230798940766,9.14358926991169
-1.21746032563142,10.0086327123754,9.91322130504822,9.83138981849496,9.77086694652862,9.74514824191804,9.49908696072096,9.38759154214952,9.28208643967503,9.23959859878352,9.17060645879324,9.09697746603562
