,WS_1,WS_50,WS_100,WS_150,WS_200,WD_1,WD_50,WD_100,WD_150,WD_200
2012-01-02 03:00:00,6.603909473478562,10.529109318788706,11.478214000836815,11.661915392524952,12.589716283608936,261.8006520671728,262.77315058344965,263.77004210851413,265.17264711492635,266.061542741707
2012-01-02 04:00:00,6.493097765512497,10.074634956019827,10.926862926035724,11.11073822989557,11.891263591271164,267.58881366688934,268.2735006659494,268.9737619890764,270.17644993249775,270.8285436786797
2012-01-02 05:00:00,6.329292880010689,9.498390533631184,10.240862892224143,10.302775161740296,10.922887313285504,268.54594353220773,269.1951540669187,269.850932225208,270.56419507055926,271.10396859844224
2012-01-02 06:00:00,6.414352161743832,9.10211786738719,9.71880395183053,9.817729077497066,10.280415783393325,267.81464592569614,268.33274768783673,268.8620436036937,269.4557334934918,269.8657598892346
2012-01-02 07:00:00,6.183177935525028,8.524459222727893,9.055549592003494,9.173214512917768,9.531559005742979,264.2410165664577,264.8008982242307,265.3706650225488,266.2169766243489,266.645174870596
2012-01-02 08:00:00,6.21228778375147,8.456210598720775,8.963584766543619,9.0665793328696,9.35044989397858,256.59043465467664,257.1898541021887,257.8027099694134,258.63850829573636,259.10472235183073
2012-01-02 09:00:00,6.552171739551905,8.882205637140732,9.407102931698283,9.57321277306547,9.85337347635179,250.896826525556,251.4002597155495,251.918386459412,252.58959804276427,252.96315215994431
2012-01-02 10:00:00,6.271394999449093,8.600508845420288,9.127622839405596,9.452136601790981,9.81301304957948,246.3721447262709,247.13661394667807,247.91241092601692,249.41733928504942,250.3571826616881
2012-01-02 11:00:00,7.083429200273353,9.55351276768493,10.109212687947757,10.352262371287589,10.65570588542323,244.37400655360614,244.86774959092918,245.3782573348413,245.90939756471477,246.40823434711936
2012-01-02 12:00:00,8.058959073698727,10.95273384387694,11.6045092753425,11.796954460932422,12.09545841389127,251.58837817314853,251.94299298428535,252.30969547402535,252.24055907228956,252.54346593705202
2012-01-02 13:00:00,8.438168766630442,11.562974630974777,12.271323544542241,12.600165451375018,12.993962344473188,258.4060300460993,258.81574524623136,259.2340204619686,259.49483016752987,259.88903193490046
2012-01-02 14:00:00,8.138889005058902,11.11228642196002,11.78317599689099,12.002267639636633,12.296102817839293,262.85219279920335,263.21232212904533,263.57670151641264,263.95423345017883,264.22955782061825
2012-01-02 15:00:00,8.625115362936382,11.718144941438057,12.414454529764805,12.74164955011919,12.998797819817334,262.8011526750325,263.05998594618546,263.33030642543724,263.67624452827783,263.83703253152754
2012-01-02 16:00:00,9.032288748883458,12.299845413488773,13.037183609138449,13.440429191950589,13.687225950859538,261.1340702186372,261.3683222683104,261.6073786923886,262.003573690897,262.1250889273929
2012-01-02 17:00:00,8.925858174648026,12.218558893266497,12.963941823768195,13.361764984078516,13.598498048746261,255.67211642515153,255.94193376520008,256.2147041257226,256.5795008392431,256.6879733688941
2012-01-02 18:00:00,9.00971443988091,12.5284878209269,13.327884966523,13.76602203397968,14.028544674065897,251.37720533730183,251.69560196592397,252.0156803568057,252.21627272559354,252.38338197537487
2012-01-02 19:00:00,9.012754951266379,12.847999824554474,13.72943971349912,14.250925425733273,14.555914682193366,251.0634400852163,251.43040992668125,251.8037852700626,252.104888612603,252.30973491753605
2012-01-02 20:00:00,8.869718290268402,12.709203043973334,13.592378489982964,14.148622670593525,14.47446099555232,248.8397482218757,249.24580711582885,249.6669205177514,250.17019772366095,250.40038597965713
2012-01-02 21:00:00,9.049452956030386,12.946362245683606,13.842457502478776,14.379657818327347,14.72723106615229,245.09753538161095,245.52363979675977,245.96249755058534,246.38361362331005,246.6594139111425
2012-01-02 22:00:00,9.239390425658883,13.420014056485055,14.385741353212737,15.04206298434096,15.467393112330114,240.00324295848836,240.43166409423148,240.87361646403068,241.29932624142054,241.6043226888197
2012-01-02 23:00:00,9.333155039742948,13.601424887628115,14.590188468510966,15.160531359851696,15.56071478049879,238.21970213221638,238.63638425995,239.06369122124667,239.22952708955094,239.55397570487517
2012-01-03 00:00:00,9.028272426058486,13.221777352169148,14.195146773153242,14.797534127602882,15.217647571033563,236.9908892847056,237.41726790302226,237.854745950194,238.24294331217064,238.5653565880699
2012-01-03 01:00:00,8.963841756163935,13.178341271904571,14.160044632581467,14.851104020272379,15.312073772894239,228.631895207182,229.15253502659814,229.68283448727095,230.32187751880167,230.7915439982927
2012-01-03 02:00:00,9.461892575520526,14.151947777956458,15.251304158724665,16.067087014058508,16.641700849929986,220.68448397060618,221.35116216331494,222.03298720749046,222.68431668783177,223.3274949895596
2012-01-03 03:00:00,9.745273289077804,14.97634870340508,16.217266864678344,16.991638259422885,17.713048359246187,215.89942153365294,216.74029200561262,217.6024857563684,218.50694369996722,219.40845291815126
2012-01-03 04:00:00,10.111389143926967,15.89914304443283,17.28701103135735,18.111979832779095,18.98455452639179,209.84516496155766,210.72633611224927,211.62907035565456,212.73982039242992,213.69598012531526
2012-01-03 05:00:00,11.004491767306076,17.359997652476377,18.88562220529201,19.732179404301267,20.756175271890456,204.3727236441508,205.20386173748383,206.05041776091392,207.35893552037547,208.22167385470652
2012-01-03 06:00:00,12.117623512086046,19.372249036166085,21.125596246337732,22.002249518786797,23.347590682766228,199.83230639447615,200.79591948273395,201.78370543239998,203.69077853585088,204.61369353374215
2012-01-03 07:00:00,12.929921094357057,21.174946600443896,23.19123949661928,23.874810684268706,25.93447509663666,196.73673453404373,197.66624943288002,198.61192261915937,200.32862795799738,201.11492786929642
2012-01-03 08:00:00,14.335998810570933,23.575301280992104,25.83716902485013,26.67125893306636,28.87442915767206,200.76928507124694,201.6573903049048,202.5623383311733,203.6606672589155,204.359130835117
2012-01-03 09:00:00,14.421956916164179,24.298879808372426,26.745111989255346,28.297127860813468,30.260435495534338,210.12827329138702,210.89422308420743,211.67062814057252,212.71349879246168,213.37019829584986
2012-01-03 10:00:00,13.301052510851644,22.827585729004703,25.208282371779354,26.856853510682022,28.4960439624529,211.73427836068464,212.50491020468903,213.29167959068738,214.23345675723468,215.01194355467211
2012-01-03 11:00:00,13.534812286014638,23.215329736683703,25.633534497757303,27.481258349550593,28.8910737860493,213.2653290463234,213.98416019806436,214.72003109531886,215.5258059926096,216.28484172838654
2012-01-03 12:00:00,13.604458521779927,23.089730143989843,25.447310914729556,27.442114342752916,28.562878089790818,213.6715001540854,214.4119055141942,215.16214266669718,215.7411498086749,216.59091810507172
2012-01-03 13:00:00,13.665645118972487,23.165753305802692,25.525792430901905,27.535418207224797,28.6280964517954,217.19984746247343,217.8786202750122,218.57244059364848,219.10801787635467,219.9563665967407
2012-01-03 14:00:00,12.940516023659821,21.385610766604774,23.458511219315284,25.48765885501888,26.343822944905178,242.98276871334784,243.47675960200806,243.98365671941684,244.3916873345428,245.1390686949337
2012-01-03 15:00:00,10.327398697509551,16.241230438838958,17.659717092680534,18.746669337423256,19.379205850927963,262.0807851472301,262.6304717286164,263.1940240738232,263.6679020763618,264.07170702657095
2012-01-03 16:00:00,11.195048021987908,17.271559442427698,18.717219779414794,19.747836610224716,20.63834010149861,251.38613950601808,252.1858873764352,253.0000002853614,253.8562207605539,254.52159722565756
2012-01-03 17:00:00,13.006200714499949,19.863194589327257,21.48527519215002,22.612449369583434,23.772341379757318,253.01969373682277,253.51727875806822,254.02435470975453,254.83431342939988,255.1977763765032
2012-01-03 18:00:00,13.02491728009219,20.302442181434074,22.039293971979273,22.985966179252078,24.327440143948767,258.73148368981833,259.11050384144147,259.50235179692,260.2407358706799,260.55930221994595
2012-01-03 19:00:00,12.92882127593799,20.209735216663386,21.950594122526077,22.495293188233525,24.014067659466917,263.57297719779007,263.8625415064789,264.16320220449967,264.5046704299653,264.69288744692716
2012-01-03 20:00:00,12.348114225782798,19.139538869949327,20.75619732904683,20.961538867652994,22.444073933086784,263.5434870835861,263.87252320659934,264.20733707909704,264.81122361981477,265.0394732759233
2012-01-03 21:00:00,12.049458959434078,18.139362369192032,19.570243710397598,19.64046528688923,20.918168949747898,258.43583522914344,258.81412717468953,259.2020045662107,259.8394532234129,260.13262650251033
2012-01-03 22:00:00,11.514440733864154,17.142417380233024,18.458836930117187,18.722747865574153,19.881954540154286,250.11610392216366,250.76633677966743,251.431000347459,252.21170430703745,252.77193469890582
2012-01-03 23:00:00,11.273435543833733,16.44937798413832,17.649346643023197,17.85173226155895,18.840946119251686,251.06301223589537,251.7155367947166,252.3810501124634,253.09264395085694,253.6585578270851
2012-01-04 00:00:00,11.012296087019134,15.967352800524548,17.11313228359754,17.2703406029895,18.226874138523723,248.50696987371535,249.12647441402524,249.75443621718773,250.50101148684558,251.00290098710653
2012-01-04 01:00:00,12.232851346908191,17.803200858435265,19.094532273270133,19.26999027923206,20.362777457832195,253.81391182989722,254.02830194192092,254.2452831865456,254.7392203060778,254.96669000935066
2012-01-04 02:00:00,11.978322399998271,17.802731128003,19.164097983491594,19.28248573886945,20.39537126941065,259.4328807675902,259.7728318171767,260.11156940565627,260.32922446080426,260.6063626643417
2012-01-04 03:00:00,11.991804878070077,17.776994427232854,19.127501934862988,19.137973832440352,20.11194776266914,276.192884187437,276.5941640160244,277.0018368616792,277.0332362385899,277.4013612789758
2012-01-04 04:00:00,11.970957178371838,17.62400623783787,18.940584388459833,19.184927721071624,19.92921082727557,291.2497091555639,291.5107355756866,291.77892603113423,292.0854837776036,292.3745098718914
2012-01-04 05:00:00,11.742164858111297,17.158379599410413,18.415397155203408,18.79429968284969,19.400449899346032,292.70356921171,292.9588900496679,293.215945382551,293.4432553715423,293.6987912246735
2012-01-04 06:00:00,11.635905963158352,16.950659845340834,18.179707666148314,18.647361162470965,19.160899071774775,290.0369256739791,290.33031985955387,290.62975624353976,290.9998792282116,291.2395500057755
2012-01-04 07:00:00,11.920461520035413,17.397568430541707,18.66835660089672,19.177635354061042,19.677185194520835,287.4860781969804,287.8062848239953,288.1328560851126,288.32842960471476,288.5931800932264
2012-01-04 08:00:00,11.666288382880944,16.97673005578251,18.206404133932597,18.752262097913302,19.18990411033844,288.63521225987404,288.9861203735031,289.3442525358023,289.6347495893265,289.89586866661205
2012-01-04 09:00:00,11.66852779059205,16.982325530688005,18.21471400379844,18.823318597312092,19.233207644077524,289.35555179639124,289.63780889311806,289.9212202348986,290.25707864794055,290.46219396694477
2012-01-04 10:00:00,11.003240943698366,15.842679718018703,16.960615751428797,17.69377193209218,18.16819527010458,283.3710518054461,283.6675237437417,283.96101040191786,284.53747156508996,284.8167411914264
2012-01-04 11:00:00,11.472460080746714,16.42843231333567,17.56994387223312,18.39560995910079,18.85628320473348,279.4377986855641,279.72392900174856,280.0120453643539,280.69051101051053,280.98421961791263
2012-01-04 12:00:00,11.145669505368316,16.058938120843827,17.19265719206816,18.04975064792612,18.5397852682106,271.7588004706122,271.93897941304795,272.1202905357108,272.8490789516596,273.23316847822656
2012-01-04 13:00:00,11.045055589043642,16.062411433567878,17.224182856596038,18.11302147555104,18.627783079046125,262.69514233124534,262.9550188097732,263.22660379644043,263.8812428941485,264.3757914879943
2012-01-04 14:00:00,11.082149331090202,16.268084414376236,17.472844841125355,18.3730803837966,18.899945930209388,257.88844703955675,258.119151477352,258.3495242634769,259.13966361001155,259.64283574852806
2012-01-04 15:00:00,10.563795624419509,15.86210649033577,17.1064861057715,17.924732497357628,18.520331771267152,255.9059752215847,256.3058454752454,256.7134356712085,257.43412803279585,257.97795709051377
2012-01-04 16:00:00,10.493493794787302,15.855399389938757,17.116201605435187,17.876085636898967,18.55765876522247,251.83959943455906,252.21779482120033,252.6080524245116,253.1885829902433,253.689344526474
2012-01-04 17:00:00,10.590510530507027,16.561354165226422,17.990673379440526,19.188711017153008,20.193849783024664,249.0054313454385,249.51662258586424,250.0336696668601,251.0542986612411,251.7037263174626
2012-01-04 18:00:00,10.781191727130917,16.99467509298694,18.486208486187387,19.70083646534608,20.8132609083445,243.11224415577323,243.73310901289668,244.36343648917492,245.6728880179498,246.41986036927145
2012-01-04 19:00:00,11.206427895709826,18.005846227962568,19.65370374490226,20.8098990644972,22.189138867497743,239.67406184646154,240.14784376048374,240.6271803512935,241.56077623298765,242.1107955084288
2012-01-04 20:00:00,12.397381085114858,19.71185470951339,21.474433569013158,22.072741782311557,23.626074022824945,239.62661321332544,240.16885263499162,240.72666340420207,241.88895296486152,242.4514488113432
2012-01-04 21:00:00,12.500581766472095,20.349649563422034,22.261073712261908,23.18396262517412,25.12208744060402,243.9234559126209,244.57718284167515,245.2457037406152,246.49608324057252,247.02413694666603
2012-01-04 22:00:00,12.224237018303805,20.13325546908825,22.070452371303492,23.381120227407862,24.7983884714881,240.49277577911587,241.25723283696664,242.04335551122523,243.089103540879,243.69636786858035
2012-01-04 23:00:00,12.897483374300325,21.028526243497087,23.013193335444015,24.266031202354338,25.38849468428753,244.91467704919415,245.56280205256544,246.21590630796942,246.74729193932325,247.43245680802468
2012-01-05 00:00:00,12.298354985983943,20.331069358057604,22.302261834183366,23.88930764461073,24.792863611571512,248.63026188484906,249.41845100094366,250.2215728934171,250.7746663738736,251.7933361256772
2012-01-05 01:00:00,12.701094453013564,20.79405265189559,22.770844713838287,24.393193819854897,25.277043109550267,250.00961803519897,250.87290895855145,251.75664623856275,252.46780672306983,253.52677554569416
2012-01-05 02:00:00,13.641394417308572,22.439700127265393,24.59641931874042,26.282480750257548,27.291795154534324,259.8956640485101,260.6864109828374,261.49327564089407,262.2489448552447,263.11196108306683
2012-01-05 03:00:00,12.884910580450155,21.49664390451964,23.618132529127525,25.203863440596926,26.227612759396493,268.59987844494225,269.13838317504815,269.68294827605166,270.3656142448006,271.0584659233891
2012-01-05 04:00:00,12.661134177700804,20.4629015664044,22.35887597915713,23.802171561857556,24.69898704030724,276.00118072810324,276.35888374036153,276.72345124563344,277.1924481176653,277.6209275329944
2012-01-05 05:00:00,12.207935321619427,19.193275170467423,20.86847301976371,22.099401679431402,22.88914498032338,280.820744790064,281.06111462977645,281.3033130780822,281.5848144728176,282.0254822870274
2012-01-05 06:00:00,12.054522126895032,18.869591231470213,20.49958585931425,21.646762842033027,22.431381683482048,280.2959366913665,280.70802891329396,281.12342982830086,282.027417739386,282.5965206310559
2012-01-05 07:00:00,13.295590975112187,20.482072493468994,22.189958418358962,23.582549814802082,24.54682742874689,282.86831309954914,283.2022152654522,283.54273575801176,284.36023083286983,284.81315370263115
2012-01-05 08:00:00,13.38189546523417,20.976576252554313,22.795379079202288,24.173402074583965,25.15552257887615,286.1031139810338,286.368940219582,286.63810698657,287.2122220613336,287.55195429621426
2012-01-05 09:00:00,13.778358305970311,21.89804005786829,23.853825040458403,25.179659638100272,26.013115770187042,287.6032579671866,288.035547924814,288.47754797422374,289.0880073423747,289.5055505137858
2012-01-05 10:00:00,12.551810110648765,19.907537491020943,21.678131280842873,23.093796079286594,24.032158148670533,290.5163830514383,291.2722413213166,292.04052197910136,293.2576686482109,294.2467789431021
2012-01-05 11:00:00,13.275445734694708,20.52484869130395,22.250750223023186,23.44448549611222,24.201369566321056,292.84855030049016,293.2110419349315,293.5801368471093,294.00573336028515,294.51154265752825
2012-01-05 12:00:00,13.146133343595464,20.105599253177306,21.752522229266834,22.87327065415239,23.533141601157297,299.4544954955952,299.73381105911125,300.0294970131042,300.39710974051894,300.7026577580779
2012-01-05 13:00:00,12.232629240565254,18.303828472128547,19.727341275354338,20.6650001543831,21.24713868101559,302.5737940196592,302.8627351513362,303.15350914403723,303.6182463899301,304.04156798638445
2012-01-05 14:00:00,11.804855760463578,17.136680946082862,18.37023830303433,19.20171481772527,19.6546203473238,307.89816249511915,308.24133782198334,308.59616205653356,308.9174210988791,309.30193713007475
2012-01-05 15:00:00,12.113616816707443,17.294069910639397,18.483555710592935,19.197174277223965,19.690364148709154,315.82896320002976,316.1565049774854,316.4878838066769,316.7087773134291,317.0009994512616
2012-01-05 16:00:00,13.169543131925435,18.702184376828406,19.969321002211668,20.690658424383145,21.381615682984304,319.9597547635581,320.21504906413264,320.48140619248005,320.86970581491886,321.08264119791437
2012-01-05 17:00:00,13.238078750882591,19.03256874924356,20.36650843379821,20.840938527319206,21.83611949778809,322.71991173527516,322.98262860829453,323.2525150157959,323.66592126248173,323.84236561934233
2012-01-05 18:00:00,13.26776457136184,19.06848675665492,20.404909156321526,20.58272788336174,21.767387300766682,319.4333885322067,319.6404581364256,319.8592348427625,320.14197309192434,320.2806505494948
2012-01-05 19:00:00,13.550307604106896,19.57474127015449,20.968120988261973,21.03365156913446,22.28075747856934,317.8309911659028,318.00054669914357,318.167712981422,318.4871111113114,318.6215908540543
2012-01-05 20:00:00,13.114131729426088,19.030496501709624,20.398211798269255,20.318091450368858,21.4398015548631,313.5516201415262,313.7536590174871,313.9674033798604,314.0612944203115,314.21475532478087
2012-01-05 21:00:00,13.533276266489008,19.687172788050606,21.112946747665912,21.23423703797981,22.197596920527385,311.45230600247805,311.62463522834196,311.80686179861823,311.71558148263495,311.84157359989985
2012-01-05 22:00:00,13.582361293865652,19.51061620694107,20.87785712049859,21.511503986057775,22.500433574175783,311.4162265064245,311.6020624369465,311.79404216076216,312.12127079953376,312.4346378142036
2012-01-05 23:00:00,14.201899328115966,20.565205473295187,22.035912154439856,22.594165541513377,23.396007242360344,317.106211253049,317.26433239201094,317.4240959229974,317.8393339073704,318.06015740668937
2012-01-06 00:00:00,13.535671049647096,19.59186552942944,20.990812902757874,21.601903445786387,22.24512272454861,320.28394498420454,320.5513923873461,320.8253597211555,321.2650847528604,321.4819762021332
2012-01-06 01:00:00,13.803483002091545,19.875789020208202,21.276996578788694,21.928357456129902,22.50690611060359,324.9004335233758,325.113698693992,325.3354604452548,325.6105621237048,325.8000603204651
2012-01-06 02:00:00,13.641735809666276,19.558377270792057,20.920550038403917,21.711055833353832,22.22290802896768,327.4642932533134,327.6963094817243,327.93092935019774,328.20646902612384,328.3923303385549
2012-01-06 03:00:00,13.273581617467825,19.00494557191323,20.32368275452374,21.14249022310351,21.634000389966342,327.4284056533146,327.6442488080117,327.8735946469909,327.93704164285884,328.1056206811054
2012-01-06 04:00:00,13.228522546273858,18.88947621944573,20.191307226456043,21.169757994792317,21.659677399235193,327.6913396843529,327.94059224649516,328.1920300696954,328.4728296506785,328.66357944967876
2012-01-06 05:00:00,12.610345316939865,18.14494605709808,19.421342786651458,20.27371050479755,20.756685217906163,329.46327675637275,329.75426603215357,330.05097226963164,330.3877351467182,330.6101771416693
2012-01-06 06:00:00,11.812984129717625,16.861141871887103,18.02139057155352,18.86266199324964,19.281093227657667,329.5830224583845,329.93156906737613,330.2861948377779,330.6837826875349,330.97286414129417
2012-01-06 07:00:00,11.42096528688638,16.2710936087744,17.3848836815044,18.215750399705005,18.625643389194703,329.93298603050675,330.3276519275723,330.72902733464093,331.1947536101933,331.5696430248048
2012-01-06 08:00:00,11.071253073678903,15.817506465633631,16.908427408405498,17.852274746276734,18.257491310944545,332.1607177396713,332.55706026172146,332.96440794627466,333.56678364274956,333.95912037066387
2012-01-06 09:00:00,10.810469854371132,15.438434248376938,16.501593404957394,17.426282169402583,17.797868023240106,332.8842276678721,333.2822381781489,333.6860896037506,334.336785746643,334.69809466673837
2012-01-06 10:00:00,9.201199029996689,12.72532532684496,13.525256512369754,14.288676010387427,14.557419218361645,334.12932696497774,334.57416474274976,335.02594076340927,336.08472529218983,336.6836012600092
2012-01-06 11:00:00,8.595165120457153,11.84473659097935,12.581831275003424,13.304232743746738,13.499549030871947,328.93812736093764,329.35045876447884,329.77154086600723,330.6300006728438,331.14833154817285
2012-01-06 12:00:00,8.587815456755232,11.653616132800096,12.345663678619228,12.954953554915349,13.12966398177095,322.6678545541023,322.99765602638564,323.3354603682139,324.0589415689661,324.31097883006385
2012-01-06 13:00:00,8.480520704967088,11.362427719230428,12.00779538862188,12.56188652291013,12.760883293643248,315.7945154104161,316.0452138307918,316.30298477032244,316.6382335653163,316.8094976336354
2012-01-06 14:00:00,8.318530337298288,11.067138310614153,11.680570701403948,12.218715190212581,12.364074055318751,310.7115809708109,310.95846885994956,311.2044369521808,311.53206917525597,311.6678040181288
2012-01-06 15:00:00,7.549988663955978,9.897662126855929,10.419655998386348,10.83298312556594,10.90736232572265,304.9088854181442,305.206061670308,305.5087848936909,306.01468480561726,306.14420033873154
2012-01-06 16:00:00,6.700675815730312,8.933904295614855,9.434924755310764,9.862192054187254,9.901624428462679,292.36567028245196,292.84022711668257,293.32700215765357,294.1820100333917,294.2784550825754
2012-01-06 17:00:00,7.052854646324308,9.076686208937183,9.523839493928703,9.932039148163573,9.990079150881359,277.3643475075256,277.7567412294979,278.15652451196985,278.805843681413,278.92205042004656
2012-01-06 18:00:00,7.795174320264599,9.867757336197668,10.323422941242615,10.660068732864453,10.740685531148939,266.0542938063593,266.2742892671206,266.4995263629139,266.6714008239655,266.7528048068941
2012-01-06 19:00:00,8.083306016808262,10.486754470511343,11.019062502947797,11.425851572750956,11.514358164320027,258.4415835242569,258.74437387241005,259.05481366957326,259.28404191683217,259.4078370172057
2012-01-06 20:00:00,8.320850746009846,11.282676056462478,11.950205005595171,12.48463018768242,12.579686749515066,256.6646186942217,256.988522171079,257.3198093180369,257.83576898450553,257.90609690830684
2012-01-06 21:00:00,7.976805807134358,11.498510314384657,12.312532400899016,12.941928169268301,13.18904380468758,252.4290117929017,252.82233823055012,253.22357915447992,253.65361224001478,253.92035370046727
2012-01-06 22:00:00,8.398250787682993,12.20122450647309,13.082251160577346,13.779064822926795,14.052593420986977,245.1589644745531,245.65172270447405,246.15575456077295,246.4986987895634,246.8463383738237
2012-01-06 23:00:00,8.487576040990286,12.904790105456451,13.948033370933782,14.921713161352235,15.284258652786695,243.34191945708417,243.92649408290634,244.52463682666595,245.0040626936857,245.82545757738725
2012-01-07 00:00:00,8.574731416063148,13.150323509458655,14.234756896150804,15.00097716929305,15.323405454348983,248.98800056988267,249.6999974786084,250.4212427661037,251.2274636792379,252.21347038503487
2012-01-07 01:00:00,8.16728979995081,13.011250308461635,14.179370868126178,15.162747514865856,15.843503155768715,250.84076042811714,251.9184882668209,253.0228591604976,254.77987042508224,256.4564396839643
2012-01-07 02:00:00,8.774458868098078,14.16606015456059,15.47364218881089,16.495385615342137,17.21969209410428,253.5526129929476,254.84784165815879,256.1669244450895,258.1037018100677,259.6677224368033
2012-01-07 03:00:00,9.198869756180084,14.893184789158008,16.27694938278907,17.280974295098638,18.04244362713256,259.4240185140575,260.6527292668523,261.90206109360963,263.6251517814828,265.15767991746225
2012-01-07 04:00:00,9.082779726885052,14.890129745369673,16.309660041820237,17.32005512190883,18.10981361193857,267.67687983235857,268.77527019584045,269.8963068476997,271.5244081735236,272.86573570958905
2012-01-07 05:00:00,9.21756861575188,15.019466610788898,16.433670566398245,17.38922939610297,18.15301139859962,276.5562954820637,277.3741775636543,278.20961278118136,279.0845724423858,279.97720180911244
2012-01-07 06:00:00,9.749184035696185,15.49466871588238,16.880535113392796,17.717285443197678,18.400919777044333,285.78695083075087,286.2052344238593,286.62675293357785,287.23583952583374,287.6970812903164
2012-01-07 07:00:00,9.857677416100616,15.570290211406839,16.941356014921,17.861980479630823,18.528121638579837,292.9425855841989,293.4954267941488,294.0608812951462,295.00109977787275,295.606413034207
2012-01-07 08:00:00,9.863973483964738,15.350483991038146,16.659597048794232,17.619087514071275,18.236345818398515,294.332287856045,294.8094841784496,295.30212896648413,296.33201839732544,296.89218394293766
2012-01-07 09:00:00,10.290904362145426,15.850966810629515,17.17088707320131,18.159250499897666,18.87041809089972,294.0371301906664,294.4608366239924,294.8989571106775,295.6906422089949,296.2602244287431
2012-01-07 10:00:00,9.409814786389632,14.249193980115662,15.389799087934925,16.35720941847298,16.98869624816984,291.736266208515,292.42046018579083,293.120735237031,294.3405612379366,295.1967460524764
2012-01-07 11:00:00,9.828540841220553,14.76360530634002,15.92319370100587,16.85582876758358,17.474696338925966,292.55475372534005,293.09610045339014,293.6434468470598,294.70507001081546,295.36780861652437
2012-01-07 12:00:00,10.072353870691067,15.210432882350467,16.419325764886725,17.360745890210953,18.062666052622845,295.7137305040669,296.0660546145106,296.4223183632997,297.1476416493269,297.6497720279541
2012-01-07 13:00:00,10.296441500480746,15.612182804713573,16.86547327101105,17.66930135576533,18.361942233055473,299.01911780071464,299.35825275112836,299.70815571463766,300.10130590175845,300.5384413951512
2012-01-07 14:00:00,10.300445671500114,15.591067788440329,16.839889426015542,17.742771240825782,18.375620868018526,302.755826214629,303.1295314917242,303.51201750300197,304.07256807978524,304.4849984958693
2012-01-07 15:00:00,10.269116759523813,15.471682161488031,16.69577311873132,17.622345051135966,18.176892157311222,302.36129370511264,302.7299774850065,303.10529563114943,303.6663047925902,304.0802481300238
2012-01-07 16:00:00,10.1934074576265,15.189656496580845,16.35976168897963,17.334224437730352,17.843643892559214,301.1921244564617,301.55780383034624,301.930358532491,302.6011572276218,303.02595643343835
2012-01-07 17:00:00,10.068182908651552,14.819206265401915,15.925029716845696,16.822295838358297,17.281889682900292,299.9419797868195,300.33752656714773,300.7337384126774,301.4365772305845,301.8953835232569
2012-01-07 18:00:00,10.112085344412245,14.85996378844165,15.96452818854542,16.887463320782135,17.346717030035393,302.3235711878487,302.6478177677652,302.97982250260907,303.74085897603806,304.2008007123018
2012-01-07 19:00:00,9.868550591367452,14.515662868640819,15.596155114618817,16.484700276119806,16.98701603878412,304.9590922919075,305.23533374767607,305.5108259460373,306.3001077405255,306.75145853721773
2012-01-07 20:00:00,9.510434407092815,14.012489416848533,15.060655224724062,15.98979034786784,16.547804793513652,303.362401484811,303.67354351513063,303.9852143758339,304.88383205515913,305.44654368725514
2012-01-07 21:00:00,9.551603614690224,14.036489417347513,15.078493206793913,15.98846643348608,16.531215125156653,300.4332620676555,300.7414013699237,301.06149222495065,302.0249065312625,302.57662029565915
2012-01-07 22:00:00,8.64342352549306,12.912434310437916,13.911953822252809,14.920958299836323,15.387650563630602,292.0107526118954,292.5565559395022,293.1155632729046,294.4512031430879,295.3936651705883
2012-01-07 23:00:00,9.096147408082953,13.492763219177553,14.520259023291574,15.416691305713883,15.856757608507166,289.6874381285708,290.42660384590505,291.1777033892546,292.3900185666409,293.5253825800958
2012-01-08 00:00:00,9.209320623614117,13.730750264470823,14.789754687830674,15.793210508589404,16.35084535460772,292.71527672919535,293.1630620591199,293.6218075041868,294.5707631363543,295.59193149474834
2012-01-08 01:00:00,9.515723689882147,14.028541567153395,15.08071501891044,16.040266703507953,16.648100767867493,296.00739756220196,296.4888580500354,296.9801372940282,297.75353494387423,298.7964983403993
2012-01-08 02:00:00,9.123822952880829,13.512723438781178,14.53694086282048,15.45479603238921,15.995575811895115,298.1953954111596,298.7433811168701,299.30250967173635,300.1596436475008,301.18539853302303
2012-01-08 03:00:00,9.049237551246936,13.370268695052626,14.377869067013362,15.22667402833783,15.758749217477442,302.7992397061867,303.31503541812003,303.83498236603583,304.648020415816,305.5911515895618
2012-01-08 04:00:00,9.200070370368083,13.534688785608465,14.545200363665574,15.435267830350885,15.911361773404225,306.62841350075814,307.09928509932877,307.5755267031068,308.37468909733514,309.1976040738682
2012-01-08 05:00:00,9.092214901328093,13.298591113683974,14.276621916524688,15.162413334382085,15.603223217465434,307.8865776321076,308.3372696739054,308.79507244030765,309.616173304053,310.3988090288121
2012-01-08 06:00:00,9.15477874151904,13.293715136191324,14.252209766328384,15.142015930580783,15.53287743545176,308.88791609578203,309.32064970066455,309.7592169061188,310.6216902852576,311.2804091924943
2012-01-08 07:00:00,9.148185326389157,13.207657431255342,14.14592717559721,15.063049892099878,15.429173267274786,310.42120001657605,310.8565895402174,311.30710428761427,312.13183917762984,312.77586496097376
2012-01-08 08:00:00,9.01044629300949,12.969051929874063,13.88166806726076,14.742254240229816,15.093042693474533,314.6003487721163,315.0359517928654,315.4828905674073,316.0835162108468,316.6587615498159
